xacc,yacc,zacc,xgyro,ygyro,zgyro
0.055908,-0.988525,0.045410,-2.030534,22.167938,-42.961834
0.046143,-1.028809,0.063232,-2.045802,22.702290,-43.404579
0.038818,-1.049561,0.072754,-0.824427,22.732824,-43.984734
0.027100,-1.048828,0.082275,0.748092,22.106871,-44.137405
0.019531,-1.039795,0.101318,2.381679,21.099237,-43.816795
0.023926,-1.021729,0.099854,3.282443,20.396946,-43.435116
0.024902,-1.011230,0.117188,3.557252,19.648855,-42.961834
0.028076,-1.005127,0.119873,3.938931,19.725191,-42.381680
0.039307,-0.990234,0.118408,3.267176,20.015266,-42.732826
0.030029,-0.986572,0.113281,2.931298,19.908398,-43.328243
0.036377,-0.995361,0.098145,2.183206,19.816793,-43.251907
0.037109,-0.995850,0.092773,1.541985,19.603054,-43.419846
0.034424,-0.999268,0.091553,1.145038,19.954199,-43.816795
0.050537,-0.995605,0.078613,0.259542,20.335878,-43.770992
0.062988,-0.994141,0.073486,-0.351145,21.175573,-43.389313
0.070801,-0.997559,0.054443,-1.465649,22.427481,-43.175571
0.052490,-0.998291,0.050537,-2.793893,23.389313,-43.328243
0.042725,-1.000488,0.050293,-4.366412,23.221375,-43.282444
