xacc,yacc,zacc,xgyro,ygyro,zgyro
1.060547,0.181885,0.027344,-7.938931,19.816793,-41.709923
1.058838,0.153564,0.039795,-7.526718,21.312977,-40.702290
1.044434,0.111816,0.053467,-5.633588,22.091602,-39.511452
1.040527,0.086914,0.065186,-2.549618,22.351145,-38.778625
1.033691,0.071533,0.083008,1.022901,21.725191,-37.709923
1.027100,0.056396,0.101074,4.671756,21.160305,-37.145039
1.026123,0.047852,0.100342,8.656488,20.854961,-37.083969
1.030518,0.062256,0.098145,12.396947,20.076336,-36.870228
1.024658,0.070557,0.107422,14.702291,19.496183,-36.580154
1.033691,0.095459,0.095459,16.885496,18.702290,-36.702290
1.024658,0.092773,0.106689,18.748091,17.984734,-36.473282
1.026611,0.108887,0.116211,19.862595,18.000000,-35.740459
1.017090,0.144775,0.125488,18.259542,17.496183,-36.351147
1.020508,0.174072,0.125488,14.442748,16.946566,-38.259541
1.028320,0.203369,0.120850,9.984733,16.778625,-40.259541
1.011963,0.211670,0.114746,4.916030,16.671755,-42.671757
1.019287,0.215820,0.105469,0.503817,16.412214,-44.274811
1.026855,0.205078,0.091797,-3.251908,16.274809,-45.236641
1.031006,0.189941,0.095215,-6.656488,16.442749,-46.122139
1.032227,0.175781,0.075195,-8.381680,17.022902,-46.687023
1.029541,0.151611,0.062500,-9.083969,17.450382,-46.488548
1.032715,0.140381,0.059326,-8.259542,18.030535,-45.572517
1.038086,0.119385,0.054932,-6.167939,18.778625,-44.519085
1.052490,0.104736,0.058838,-3.099237,19.938931,-43.603054
1.060791,0.094727,0.044922,0.152672,21.801527,-41.740459
1.057373,0.085693,0.059326,3.633588,23.099237,-40.687023
1.046143,0.084961,0.064941,6.961832,23.755726,-39.603054
1.029541,0.100586,0.078369,9.251908,23.511450,-39.267174
1.024170,0.113770,0.090332,10.076336,22.396946,-38.656490
1.010742,0.132080,0.104980,9.450381,21.190840,-40.152672
1.011230,0.149658,0.094971,6.885496,20.274809,-41.343510
1.002686,0.183838,0.109863,2.641221,18.641222,-42.656490
1.004395,0.201416,0.106445,-2.503817,17.267176,-44.458015
1.007080,0.219238,0.106934,-9.358779,16.412214,-47.175571
1.006348,0.209229,0.104736,-15.877863,14.977099,-50.061069
1.008545,0.178955,0.099365,-21.389313,13.664123,-52.396946
1.008545,0.153076,0.104004,-24.809160,12.671756,-54.687023
1.024658,0.141357,0.089844,-27.267176,12.229008,-56.152672
1.035645,0.127441,0.071533,-28.748091,12.458015,-57.465649
1.042480,0.114746,0.066650,-28.106871,13.419847,-58.259541
1.060791,0.092773,0.047363,-25.664122,15.099236,-57.786259
1.070312,0.080078,0.054932,-21.709923,17.007633,-57.022900
1.078369,0.088379,0.052246,-17.221375,19.206106,-55.312977
1.063232,0.087646,0.062500,-12.534351,21.694656,-53.022900
1.042969,0.092529,0.076416,-7.969466,22.656488,-50.671757
1.025146,0.098389,0.082275,-3.541985,22.961832,-48.793892
1.006104,0.099854,0.073242,0.809160,22.076336,-46.335876
1.001221,0.110596,0.094971,5.007634,21.419847,-43.679390
1.010498,0.125977,0.082520,8.732824,20.732824,-41.832062
1.019287,0.131836,0.092041,11.832061,20.702290,-39.267174
1.010986,0.143311,0.093018,14.152672,20.213741,-37.526718
1.005615,0.157715,0.104004,14.977099,19.725191,-36.030533
0.998779,0.187012,0.104248,13.877863,18.946566,-35.435116
0.999268,0.185059,0.101318,11.954199,18.412214,-36.030533
1.000488,0.178711,0.114014,10.000000,17.969465,-37.145039
1.003662,0.175293,0.109375,7.618320,17.557251,-37.694656
1.003418,0.176025,0.099365,4.931298,17.343512,-38.793892
1.014893,0.187012,0.094971,1.511450,17.251909,-40.549618
1.021240,0.178711,0.098145,-2.198473,17.435114,-42.580154
1.020508,0.167236,0.102295,-6.259542,17.587786,-44.656490
1.006348,0.149658,0.096191,-9.068703,17.206106,-47.038166
1.001709,0.133545,0.084961,-11.129771,16.229008,-48.900764
1.016602,0.117432,0.083740,-11.786260,15.511451,-50.000000
1.031494,0.113770,0.084961,-11.740458,15.480916,-51.435116
1.035156,0.101318,0.081543,-11.404580,15.832061,-52.442749
1.041748,0.102051,0.075928,-10.809160,16.122137,-53.038166
1.033691,0.101074,0.082031,-9.175572,16.427481,-53.145039
1.032471,0.104492,0.080566,-7.435114,16.427481,-53.343510
1.032959,0.106445,0.067627,-5.969466,16.015266,-53.053436
1.025391,0.121094,0.082275,-4.488550,16.458015,-52.213741
1.028564,0.133301,0.080078,-3.251908,16.412214,-51.007633
1.017578,0.153320,0.079102,-2.519084,16.549618,-49.709923
1.018799,0.171631,0.062256,-2.335878,16.793894,-48.625954
1.023193,0.182129,0.058838,-2.549618,16.763359,-47.251907
1.030029,0.186279,0.052979,-2.580153,17.496183,-46.015266
1.044922,0.180176,0.054443,-2.045802,18.396946,-44.610687
1.044434,0.177734,0.052979,-1.770992,20.061069,-42.961834
1.027588,0.169434,0.065430,-0.351145,20.671755,-41.816795
1.019775,0.148926,0.069824,0.595420,20.717558,-40.625954
1.017334,0.145752,0.073730,2.106870,20.595419,-39.908398
1.023682,0.138672,0.078857,3.648855,20.152672,-39.267174
