xacc,yacc,zacc,xgyro,ygyro,zgyro
0.043213,0.971191,0.127930,28.564886,15.847328,-39.343510
0.098633,0.994141,0.105225,25.786259,18.625954,-36.809162
0.126953,0.993652,0.076416,23.206106,22.351145,-35.435116
0.115234,1.008545,0.061768,20.717558,26.290077,-35.267174
0.106201,1.041992,0.059326,16.732824,28.870230,-36.946564
0.112061,1.056885,0.041016,11.572519,32.229008,-39.175571
0.129150,1.053467,0.028809,7.053435,36.442749,-42.030533
0.130615,1.038818,0.034180,4.534351,40.793892,-44.778625
0.073730,1.076416,0.064209,2.366412,43.083969,-47.129772
0.014893,1.101074,0.060059,-0.564885,42.824429,-48.488548
-0.026855,1.110840,0.052734,-3.938931,40.839695,-47.984734
-0.046631,1.093262,0.068359,-6.885496,37.893131,-47.496181
-0.046875,1.065186,0.074951,-9.389313,34.900764,-47.908398
-0.032715,1.034424,0.084961,-10.931297,32.488548,-49.465649
-0.030029,1.000977,0.082764,-11.770992,30.839695,-49.664124
-0.042725,0.991943,0.094482,-11.664123,28.824427,-49.190838
-0.071045,0.994873,0.118408,-10.992367,26.152672,-48.167938
-0.089111,1.009277,0.134766,-10.610687,22.732824,-45.725189
-0.087158,1.008301,0.141846,-10.931297,19.847328,-43.312977
-0.050781,0.983154,0.154053,-10.717557,18.091602,-41.801525
-0.032471,0.958984,0.167725,-9.480916,17.832062,-39.877861
-0.013184,0.928955,0.177002,-7.862596,17.938931,-37.770992
-0.016113,0.925781,0.181396,-6.534351,17.755726,-36.442749
-0.011475,0.921631,0.185547,-5.893130,17.236641,-34.748093
0.000000,0.927246,0.190918,-5.160306,16.961832,-33.664124
0.021729,0.922852,0.173340,-4.656488,17.480917,-33.526718
0.052979,0.913086,0.164062,-3.938931,18.519083,-34.366413
0.061035,0.909668,0.156494,-2.931298,19.496183,-35.236641
0.053711,0.899170,0.155273,-1.022901,20.259542,-36.213741
0.035889,0.906494,0.144043,0.870229,20.015266,-37.877861
0.043213,0.917480,0.147705,2.519084,20.076336,-39.480915
0.047852,0.915283,0.141846,4.259542,19.969465,-39.328243
0.052002,0.927490,0.154541,5.603054,20.122137,-39.267174
0.047607,0.939209,0.150146,6.366412,19.709923,-39.053436
0.056152,0.977051,0.139404,6.137404,19.358778,-38.335876
0.067627,1.005859,0.132324,4.839694,19.786259,-36.671757
0.089111,1.025391,0.136230,3.664122,20.732824,-34.488548
0.067139,1.030518,0.127197,2.503817,21.679390,-31.877863
0.057129,1.027588,0.130859,2.595420,22.534351,-30.793894
0.045654,1.036133,0.117676,2.610687,22.534351,-29.984734
0.050049,1.042725,0.114014,2.656489,22.763359,-29.312977
0.054199,1.049805,0.108154,2.702290,23.847328,-29.404581
0.065186,1.067627,0.118652,2.198473,24.458015,-30.351145
0.080078,1.082520,0.119141,1.099237,25.664122,-31.694656
0.071533,1.095459,0.107422,0.122137,26.549618,-32.213741
0.067871,1.109131,0.103760,-1.022901,27.129770,-32.625954
0.062500,1.118164,0.094238,-2.763359,27.160305,-32.564884
0.070068,1.107666,0.089844,-4.916030,27.587786,-32.671757
0.065918,1.090576,0.084717,-6.641222,27.801527,-34.396946
0.073975,1.057373,0.071289,-8.442748,28.030535,-36.763359
0.073975,1.006836,0.087158,-7.984733,28.412214,-39.557251
0.056396,0.967041,0.088623,-5.557252,28.122137,-41.129772
0.035400,0.955566,0.089111,-3.465649,26.977098,-41.526718
0.035156,0.963379,0.096191,-2.335878,25.664122,-42.244274
0.038330,0.971191,0.079346,-2.732824,25.267176,-43.832062
0.060547,0.978271,0.088867,-3.145038,24.900763,-45.603054
0.060303,0.970215,0.106934,-3.251908,25.770992,-46.625954
0.056396,0.972412,0.131104,-2.473282,25.862595,-46.992367
0.040527,0.975342,0.138428,-2.091603,24.977098,-46.351147
0.043457,0.979980,0.147949,-2.320611,24.030535,-45.755726
0.058594,0.979736,0.143066,-2.656489,23.633587,-45.374046
0.060303,0.971680,0.141602,-2.549618,23.129770,-45.038166
0.061523,0.952148,0.133057,-1.435115,23.114504,-44.106869
0.060059,0.949219,0.142822,-0.244275,23.160305,-44.091602
0.056885,0.955566,0.146240,1.221374,22.641222,-42.961834
0.050293,0.971680,0.147705,1.893130,22.030535,-42.045803
0.039795,0.983887,0.154297,1.908397,20.748091,-41.679390
0.047363,0.976318,0.149414,1.435115,20.137405,-41.145039
0.051270,0.974609,0.136719,0.748092,20.335878,-41.328243
0.068359,0.969971,0.138672,-0.320611,21.007633,-41.923664
0.076416,0.929443,0.115234,-0.763359,21.984734,-43.190838
0.083496,0.895508,0.124268,0.381679,23.267176,-44.000000
0.061279,0.883789,0.140625,2.916031,23.816793,-45.099236
0.046631,0.890137,0.138916,5.206107,23.511450,-46.900764
0.027832,0.906982,0.135986,7.007634,22.137405,-48.229008
0.030762,0.926270,0.140137,8.687023,21.114504,-49.389313
0.028076,0.934082,0.139648,10.931297,20.381680,-49.740459
0.055176,0.974365,0.137207,12.259542,20.015266,-49.755726
0.063721,1.013428,0.118408,12.122137,20.000000,-49.206108
0.075928,1.055420,0.108643,10.473283,20.564886,-48.916031
0.081543,1.079834,0.095947,8.152672,21.236641,-48.458015
0.078857,1.086670,0.080811,5.145038,22.290077,-48.274811
0.067871,1.078125,0.088867,2.763359,22.671755,-47.022900
0.062012,1.064209,0.091064,0.977099,22.992367,-46.351147
0.055176,1.045166,0.113525,0.442748,23.038168,-45.450382
0.052979,1.026123,0.123047,0.137405,22.992367,-44.977100
0.036865,1.030029,0.110107,-0.198473,23.114504,-44.839695
0.054932,1.020264,0.104004,-0.427481,22.900763,-44.641220
0.064697,1.020752,0.093506,-0.442748,23.938931,-43.587788
0.072510,1.014893,0.102051,-0.503817,24.824427,-42.885498
0.049316,1.030273,0.116211,-1.038168,24.885496,-43.328243
0.040527,1.036133,0.125244,-2.229008,24.045801,-44.045803
0.051270,1.033447,0.127441,-3.526718,23.786259,-44.106869
0.054443,1.014160,0.125488,-4.442748,23.923664,-43.969467
0.052002,0.993896,0.123047,-4.412214,23.725191,-44.152672
0.046143,0.969238,0.119385,-3.435115,23.145039,-44.396946
0.035889,0.962402,0.111816,-2.412214,22.488550,-44.656490
0.032227,0.964111,0.110107,-1.007634,21.541985,-45.251907
0.025391,0.974609,0.104736,-0.564885,20.687023,-44.793892
0.035400,0.986816,0.105225,-0.351145,19.633587,-44.900764
0.034668,0.999756,0.112549,-0.534351,19.221375,-44.595421
0.038086,1.003174,0.109619,-0.335878,19.389313,-44.793892
0.053711,0.995117,0.110107,-0.106870,19.419847,-44.717556
0.039551,1.000244,0.114014,0.519084,18.992367,-44.687023
0.027588,0.995605,0.134521,0.656489,18.656488,-44.274811
0.032715,0.994141,0.127197,0.916031,18.519083,-43.786259
0.029541,0.999512,0.122314,0.290076,18.152672,-43.725189
0.041016,1.002686,0.107178,-0.656489,18.412214,-43.755726
0.060791,0.998779,0.103027,-1.664122,18.977098,-44.167938
0.072510,0.996094,0.105957,-2.061069,20.244274,-45.236641
0.065430,0.989014,0.119629,-1.786260,21.083969,-45.206108
0.045654,0.989746,0.116943,-1.465649,21.068703,-44.900764
0.026611,0.971191,0.114502,-1.175573,20.244274,-44.061069
0.040771,0.957520,0.108887,-0.778626,19.267176,-44.442749
0.043945,0.960938,0.109131,-0.183206,19.129770,-44.946564
0.062988,0.951660,0.114502,0.015267,19.175573,-45.083969
0.065430,0.948730,0.115967,1.206107,19.435114,-45.328243
0.060791,0.950439,0.104980,2.229008,19.343512,-45.450382
0.036621,0.960449,0.106689,3.251908,19.053434,-45.816795
0.026367,0.974854,0.109619,3.572519,18.412214,-46.885498
0.041992,0.991699,0.114258,3.679389,18.122137,-48.015266
0.049805,1.000732,0.107178,3.267176,18.366413,-49.114502
0.047852,0.991211,0.102539,3.587786,18.396946,-49.633587
0.050781,0.973633,0.113525,4.916030,18.106871,-49.847328
0.045654,0.973877,0.118896,5.954198,17.389313,-49.022900
0.031250,0.969727,0.106934,8.183207,15.343512,-47.328243
-0.004883,0.935547,0.141846,9.755725,14.580153,-47.893131
0.072266,1.012451,0.120361,10.076336,14.549619,-50.625954
0.097168,1.050049,0.117188,7.465649,17.297710,-48.366413
0.095703,1.056641,0.114990,4.732824,19.190840,-47.541985
0.089844,1.055664,0.123291,2.473282,20.625954,-46.809162
0.052490,1.040039,0.113770,0.946565,21.083969,-45.587788
0.028320,1.003174,0.109619,0.259542,20.549618,-44.106869
0.028076,0.979492,0.097168,0.763359,19.893129,-43.099236
0.050781,0.967041,0.091797,1.862595,19.816793,-42.213741
0.062988,0.962646,0.086670,3.328244,20.137405,-42.396946
0.040527,0.975342,0.096924,4.366412,20.000000,-42.702290
0.030029,0.998779,0.105469,4.091603,19.358778,-42.167938
0.033691,1.009521,0.095947,3.480916,18.381680,-42.458015
0.040283,1.001465,0.097412,3.114504,18.839695,-42.198475
0.057861,0.993652,0.089600,3.099237,18.931297,-41.984734
0.054688,0.994873,0.097656,2.977099,18.946566,-41.893131
0.049072,1.004639,0.096924,2.625954,18.748091,-41.679390
0.043701,1.017090,0.085693,2.366412,18.564886,-41.923664
0.041992,1.015625,0.103760,1.893130,18.335878,-42.122139
0.046631,1.019043,0.083740,1.740458,18.290077,-42.152672
0.043213,1.016113,0.089844,1.404580,18.351145,-42.534351
0.044434,1.003906,0.075195,1.160305,18.015266,-42.748093
0.045898,0.979980,0.089600,1.511450,18.045801,-43.221375
0.036377,0.980957,0.088623,2.625954,17.694656,-44.137405
0.047119,0.997559,0.110596,2.519084,17.862595,-44.595421
0.056396,1.010010,0.101807,2.213740,18.076336,-44.992367
0.052734,1.024902,0.103027,0.931298,18.549618,-44.992367
0.049805,1.023438,0.097656,-0.366412,18.778625,-45.053436
